"Time of Day","Process Name","PID","Operation","Path","Result","Detail","TID","Date & Time","Duration","Sequence","Image Path","Command Line","Parent PID","Relative Time","Completion Time","Event Class","Company","Description","Version","User","Authentication ID","Session","Virtualized","Integrity","Category","Architecture"
"1:17:15.4315060 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegCloseKey","HKLM\SOFTWARE\Wow6432Node\ydvlldgz","SUCCESS","","1736","10/23/2016 1:17:15 PM","0.0000015","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3631005","1:17:15.4315075 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","","32-bit"
"1:17:15.4366329 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0","1736","10/23/2016 1:17:15 PM","0.0000024","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3682274","1:17:15.4366353 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:17:15.4366523 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegOpenKey","HKCU\software\ydvlldgz","SUCCESS","Desired Access: Set Value","1736","10/23/2016 1:17:15 PM","0.0000079","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3682468","1:17:15.4366602 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:17:15.4366678 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegSetInfoKey","HKCU\Software\ydvlldgz","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0","1736","10/23/2016 1:17:15 PM","0.0000006","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3682623","1:17:15.4366684 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write Metadata","32-bit"
"1:17:15.4369741 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegQueryKey","HKCU\Software\ydvlldgz","SUCCESS","Query: HandleTags, HandleTags: 0x400","1736","10/23/2016 1:17:15 PM","0.0000014","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3685686","1:17:15.4369755 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:17:15.4369829 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegSetValue","HKCU\Software\ydvlldgz\pbtgbxvep","SUCCESS","Type: REG_SZ, Length: 851,134, Data: ºž	îøÁ\ÀÙ•é)$;ŒMñâŸ•;{Ÿ1<cû’ŒÕÄÞ 8G³‡$!-‹l'!½'šýÂðn$)ü`¤ÂEò‚?wœüÆ3š©\×F§þ4Ê¶ÛKx‰qŽõ©+ŒšˆŠØi…{üoxBEåãì®Ÿ};Õ)CØk¬­	Í8¡","1736","10/23/2016 1:17:15 PM","0.0066283","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3685774","1:17:15.4436112 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write","32-bit"
"1:17:15.4410284 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","SetEndOfFileInformationFile","C:\Users\PLAIN7\NTUSER.DAT","SUCCESS","EndOfFile: 1,835,008","1736","10/23/2016 1:17:15 PM","0.0000645","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3726229","1:17:15.4410929 PM","File System","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write Metadata","32-bit"
"1:17:15.4438743 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegCloseKey","HKCU\Software\ydvlldgz","SUCCESS","","1736","10/23/2016 1:17:15 PM","0.0000016","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3754688","1:17:15.4438759 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","","32-bit"
"1:17:15.4438928 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0","1736","10/23/2016 1:17:15 PM","0.0000012","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3754873","1:17:15.4438940 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:17:15.4439104 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegOpenKey","HKLM\software\Wow6432Node\ydvlldgz","SUCCESS","Desired Access: Set Value","1736","10/23/2016 1:17:15 PM","0.0000101","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3755049","1:17:15.4439205 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:17:15.4439294 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegSetInfoKey","HKLM\SOFTWARE\Wow6432Node\ydvlldgz","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0","1736","10/23/2016 1:17:15 PM","0.0000006","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3755239","1:17:15.4439300 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write Metadata","32-bit"
"1:17:15.4442808 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegQueryKey","HKLM\SOFTWARE\Wow6432Node\ydvlldgz","SUCCESS","Query: HandleTags, HandleTags: 0x400","1736","10/23/2016 1:17:15 PM","0.0000012","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3758753","1:17:15.4442820 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:17:15.4442892 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegSetValue","HKLM\SOFTWARE\Wow6432Node\ydvlldgz\pbtgbxvep","SUCCESS","Type: REG_SZ, Length: 851,134, Data: ºž	îøÁ\ÀÙ•é)$;ŒMñâŸ•;{Ÿ1<cû’ŒÕÄÞ 8G³‡$!-‹l'!½'šýÂðn$)ü`¤ÂEò‚?wœüÆ3š©\×F§þ4Ê¶ÛKx‰qŽõ©+ŒšˆŠØi…{üoxBEåãì®Ÿ};Õ)CØk¬­	Í8¡","1736","10/23/2016 1:17:15 PM","0.0022301","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3758837","1:17:15.4465193 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write","32-bit"
"1:17:15.4446608 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","SetEndOfFileInformationFile","C:\Windows\System32\config\SOFTWARE","SUCCESS","EndOfFile: 41,156,608","1736","10/23/2016 1:17:15 PM","0.0000516","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3762553","1:17:15.4447124 PM","File System","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write Metadata","32-bit"
"1:17:15.4452763 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","SetEndOfFileInformationFile","C:\Windows\System32\config\SOFTWARE","SUCCESS","EndOfFile: 41,418,752","1736","10/23/2016 1:17:15 PM","0.0000295","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3768708","1:17:15.4453058 PM","File System","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write Metadata","32-bit"
"1:17:15.4458291 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","SetEndOfFileInformationFile","C:\Windows\System32\config\SOFTWARE","SUCCESS","EndOfFile: 41,680,896","1736","10/23/2016 1:17:15 PM","0.0000297","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3774236","1:17:15.4458588 PM","File System","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write Metadata","32-bit"
"1:17:15.4464535 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","SetEndOfFileInformationFile","C:\Windows\System32\config\SOFTWARE","SUCCESS","EndOfFile: 41,943,040","1736","10/23/2016 1:17:15 PM","0.0000269","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3780480","1:17:15.4464804 PM","File System","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write Metadata","32-bit"
"1:17:15.4467810 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegCloseKey","HKLM\SOFTWARE\Wow6432Node\ydvlldgz","SUCCESS","","1736","10/23/2016 1:17:15 PM","0.0000013","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.3783755","1:17:15.4467823 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","","32-bit"
"1:17:15.4705811 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0","1736","10/23/2016 1:17:15 PM","0.0000034","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.4021756","1:17:15.4705845 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:17:15.4706042 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegOpenKey","HKCU\software\ydvlldgz","SUCCESS","Desired Access: Set Value","1736","10/23/2016 1:17:15 PM","0.0000094","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.4021987","1:17:15.4706136 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:17:15.4706233 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegSetInfoKey","HKCU\Software\ydvlldgz","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0","1736","10/23/2016 1:17:15 PM","0.0000006","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.4022178","1:17:15.4706239 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write Metadata","32-bit"
"1:17:15.4706560 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegQueryKey","HKCU\Software\ydvlldgz","SUCCESS","Query: HandleTags, HandleTags: 0x400","1736","10/23/2016 1:17:15 PM","0.0000008","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.4022505","1:17:15.4706568 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:17:15.4706646 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegSetValue","HKCU\Software\ydvlldgz\jcdx","SUCCESS","Type: REG_SZ, Length: 99,938, Data: XQeSWV5GXpqnktSReYqzxoo=""pELUmpVeJFqa4tXRQPAo1LU8j4UmfbR"";ixNONNpQ0EcqRIsppLlKPJJ=""k5vCejuAIUYGkn4RvL"";ihQQJbHvlrkd8SpHmbKLwjA=""exRhN0F8fy22qlBB0p1xMxRwXMFPmftvK0xaJOYoEhaz"";DopdU4FuvLVLW3xkejR=""NLA3NSd6GB8K5LekGa4HdAw6KaRxUKFGx7XjsZaA4dhWZ"";W1ZaImLipwDLzRnYsfZqBKQC=""bPrxozznNN3o7W7sfaCD7yvhFL3ZzT8XR0XdMVlfWq"";k6EoDhvkndszftyhSSOu=""cZNO4kRgNkGBg3RKWe4"";wsOmvcTpjomqsscEbK2t9Or=""cuIhHR9NfOJmHy4fxz1b5KBDE2JCkGt"";Xb9tqQPhgcOJcc6KMvpaO=""ya1d3VYYr7bRoM8rnTM0jQMh9FHCJK7qJOOkzhxMyj"";K8VH=""0D3714352F29372C09221D0108200F030C1633214B6C072F1474121D7C3A0315092C791B236F15703870013740715035726D0F120F71623019722022383D3B1C1923363235515756713B060F133247380E244057141C71153233206C5C39282378322B2D0A044C5A2E38111906232F01535957720A093513211A39035A2C64165B40040302283B77287F24153D4274067B320F3B274F4A3F221E3C2C03030B1524461B445A407C6E7C4606794F45092A392C2B333D707E625A6F7A061207067C1420016E2B3A3350121069220C08222E3B645B6134570B504420191509332E23165E436D7E336206450D25010403243E0A222F185D4C11390155101903726A645E142A165B1D35262624457B65W","1736","10/23/2016 1:17:15 PM","0.0004217","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.4022591","1:17:15.4710863 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write","32-bit"
"1:17:15.4711052 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegCloseKey","HKCU\Software\ydvlldgz","SUCCESS","","1736","10/23/2016 1:17:15 PM","0.0000011","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.4026997","1:17:15.4711063 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","","32-bit"
"1:17:15.4711161 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0","1736","10/23/2016 1:17:15 PM","0.0000007","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.4027106","1:17:15.4711168 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:17:15.4711288 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegOpenKey","HKLM\software\Wow6432Node\ydvlldgz","SUCCESS","Desired Access: Set Value","1736","10/23/2016 1:17:15 PM","0.0000085","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.4027233","1:17:15.4711373 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:17:15.4711433 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegSetInfoKey","HKLM\SOFTWARE\Wow6432Node\ydvlldgz","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0","1736","10/23/2016 1:17:15 PM","0.0000005","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.4027378","1:17:15.4711438 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write Metadata","32-bit"
"1:17:15.4711677 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegQueryKey","HKLM\SOFTWARE\Wow6432Node\ydvlldgz","SUCCESS","Query: HandleTags, HandleTags: 0x400","1736","10/23/2016 1:17:15 PM","0.0000007","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.4027622","1:17:15.4711684 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:17:15.4711737 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegSetValue","HKLM\SOFTWARE\Wow6432Node\ydvlldgz\jcdx","SUCCESS","Type: REG_SZ, Length: 99,938, Data: XQeSWV5GXpqnktSReYqzxoo=""pELUmpVeJFqa4tXRQPAo1LU8j4UmfbR"";ixNONNpQ0EcqRIsppLlKPJJ=""k5vCejuAIUYGkn4RvL"";ihQQJbHvlrkd8SpHmbKLwjA=""exRhN0F8fy22qlBB0p1xMxRwXMFPmftvK0xaJOYoEhaz"";DopdU4FuvLVLW3xkejR=""NLA3NSd6GB8K5LekGa4HdAw6KaRxUKFGx7XjsZaA4dhWZ"";W1ZaImLipwDLzRnYsfZqBKQC=""bPrxozznNN3o7W7sfaCD7yvhFL3ZzT8XR0XdMVlfWq"";k6EoDhvkndszftyhSSOu=""cZNO4kRgNkGBg3RKWe4"";wsOmvcTpjomqsscEbK2t9Or=""cuIhHR9NfOJmHy4fxz1b5KBDE2JCkGt"";Xb9tqQPhgcOJcc6KMvpaO=""ya1d3VYYr7bRoM8rnTM0jQMh9FHCJK7qJOOkzhxMyj"";K8VH=""0D3714352F29372C09221D0108200F030C1633214B6C072F1474121D7C3A0315092C791B236F15703870013740715035726D0F120F71623019722022383D3B1C1923363235515756713B060F133247380E244057141C71153233206C5C39282378322B2D0A044C5A2E38111906232F01535957720A093513211A39035A2C64165B40040302283B77287F24153D4274067B320F3B274F4A3F221E3C2C03030B1524461B445A407C6E7C4606794F45092A392C2B333D707E625A6F7A061207067C1420016E2B3A3350121069220C08222E3B645B6134570B504420191509332E23165E436D7E336206450D25010403243E0A222F185D4C11390155101903726A645E142A165B1D35262624457B65W","1736","10/23/2016 1:17:15 PM","0.0003911","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:31.4027682","1:17:15.4715648 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write","32-bit"
